"Id","SalePrice"
1602,121140.635578875
1603,58050.3602569952
1604,266095.476801562
1605,230452.712133769
1606,163266.514823454
1607,167030.571059365
1608,215409.113686012
1609,182877.660399455
1610,155759.474508338
1611,132769.235755767
1612,171732.139686147
1613,168764.757917764
1614,125553.065101421
1615,88461.2736306638
1616,75856.7477351978
1617,89931.7288301583
1618,143362.831951484
1619,142641.127169141
1620,178825.436646287
1621,132143.374912206
1622,148979.485280367
1623,255511.643493318
1624,201536.329418825
1625,116403.985118258
1626,166679.787759998
1627,194999.599189756
1628,272492.245049097
1629,178735.801324186
1630,372068.698102408
1631,224541.801522152
1632,247459.892864563
1633,171546.215971118
1634,186979.796780996
1635,172889.116011941
1636,155355.475201925
1637,211997.687854044
1638,175978.49858075
1639,183719.952790184
1640,239566.12200522
1641,179342.064222227
1642,244295.829423081
1643,222894.680063184
1644,248472.618725175
1645,228226.906602391
1646,156959.008085958
1647,155790.089731261
1648,130271.461450537
1649,141039.751035601
1650,118120.168307165
1651,122609.022845414
1652,99829.5768741255
1653,102558.707133513
1654,148413.581170741
1655,143765.404187625
1656,142642.275187689
1657,151066.133719062
1658,148694.543429173
1659,134200.926596368
1660,158429.776720984
1661,479632.00978958
1662,422568.929784403
1663,390828.043368891
1664,646934.295284348
1665,314894.093054686
1666,314206.385115884
1667,393987.473009964
1668,342910.467071874
1669,309697.945033799
1670,351582.396675197
1671,267724.372641418
1672,457625.433706841
1673,291539.635797183
1674,246507.473584848
1675,199208.795369362
1676,199887.083609072
1677,219006.09296134
1678,489662.588597221
1679,402228.820042705
1680,328679.926188766
1681,248872.34772135
1682,319137.161105719
1683,194035.491617721
1684,173291.605393722
1685,170086.09354675
1686,170869.502272033
1687,166593.053283161
1688,185311.068425731
1689,186043.148323854
1690,191389.330230041
1691,183404.976044438
1692,248327.627747943
1693,164171.784937908
1694,182927.968296977
1695,169168.552084237
1696,277462.915797276
1697,172968.614223072
1698,351039.335723975
1699,322684.832921729
1700,257502.529652315
1701,266164.754870689
1702,244434.902930525
1703,244847.644816302
1704,279669.913110856
1705,227540.280043537
1706,196306.740804513
1707,205856.24729215
1708,200345.895031589
1709,271347.70593085
1710,226364.605571799
1711,269970.320713346
1712,257987.115061033
1713,280007.612828174
1714,227081.345883465
1715,208400.919653528
1716,184951.821395308
1717,177838.087701032
1718,140259.799430324
1719,204056.646983367
1720,246573.87794454
1721,151390.090177403
1722,121910.188498735
1723,152115.37190455
1724,205562.685593602
1725,242359.885117301
1726,188697.424329797
1727,152159.726981799
1728,162889.799108972
1729,170515.208307394
1730,154126.051894135
1731,113123.969883955
1732,132753.547833769
1733,112800.846782685
1734,126642.850618341
1735,113939.80278969
1736,108120.780165899
1737,326890.06606065
1738,253001.390867819
1739,235901.019282974
1740,229787.077515456
1741,202955.164623686
1742,167933.960651796
1743,170261.732360444
1744,372719.130118043
1745,207778.934711616
1746,196866.690517438
1747,220799.989127569
1748,232657.694414873
1749,143492.276666935
1750,122586.43967325
1751,245568.937639394
1752,119624.803264398
1753,148456.335468268
1754,200004.87485955
1755,164156.354352293
1756,132881.318246883
1757,123528.017189539
1758,146921.302351909
1759,164239.74716257
1760,164825.404756261
1761,146112.585865692
1762,180064.850050729
1763,175912.582715686
1764,119927.887397356
1765,136973.535189291
1766,200355.275399067
1767,217676.509731341
1768,141354.880695879
1769,165358.183143408
1770,144853.859026144
1771,114176.416925922
1772,130833.078575577
1773,126770.524089338
1774,144635.096308036
1775,141352.781549777
1776,132224.541593751
1777,107471.477158699
1778,136411.726221034
1779,134700.82629058
1780,160898.595214821
1781,120062.654307303
1782,97454.6340949463
1783,148012.488391338
1784,117935.691252348
1785,115037.921806927
1786,145669.124708249
1787,159699.639262733
1788,69267.5170934073
1789,96626.6913304646
1790,88161.4210419289
1791,196415.328196971
1792,156136.467664728
1793,137590.366717728
1794,151620.202746546
1795,136458.295684586
1796,129014.594678173
1797,115738.473013372
1798,118046.116317677
1799,110285.811376062
1800,125949.569368786
1801,131821.394500528
1802,126259.647468937
1803,147343.083779633
1804,140435.183217617
1805,132520.16081746
1806,119494.713502107
1807,124244.757531221
1808,114649.997460218
1809,123823.994838939
1810,144624.027705045
1811,133028.91506888
1812,100176.801457024
1813,136040.023530331
1814,101941.125855535
1815,60024.3653441614
1816,94702.985889608
1817,112242.491409434
1818,145962.917029663
1819,138495.348906492
1820,45485.3000015962
1821,114272.190854709
1822,151160.771860182
1823,37544.7426310914
1824,112261.055945342
1825,147657.116894649
1826,114851.660000886
1827,100071.865980724
1828,131799.37975413
1829,108001.719340119
1830,142924.393360422
1831,141865.883594846
1832,82737.6277410321
1833,140248.300631824
1834,126181.837509738
1835,126155.39537112
1836,128154.282855526
1837,89626.2441122497
1838,132516.582255469
1839,122386.438795769
1840,139385.562789709
1841,129393.018795782
1842,103794.928125926
1843,136943.708004093
1844,139597.48128398
1845,141889.869801323
1846,155946.029953131
1847,172854.324182547
1848,71614.27951587
1849,98694.1107355021
1850,118722.637327025
1851,139828.479859708
1852,125374.714584295
1853,128655.632486029
1854,161815.282126007
1855,150943.081690794
1856,225855.199689529
1857,129282.924237624
1858,140480.989919143
1859,113897.424467984
1860,148998.461153378
1861,114143.901721376
1862,343457.070479169
1863,322473.205809823
1864,322506.013329451
1865,340478.424585049
1866,323229.276579371
1867,219919.295686535
1868,277821.162779416
1869,203274.606097764
1870,222298.249609051
1871,243346.510792092
1872,168872.116904869
1873,249074.014890038
1874,161910.901021779
1875,199066.931750687
1876,205874.799506914
1877,207366.561779511
1878,202611.067896323
1879,133782.498622179
1880,130434.196779306
1881,250576.333673211
1882,236517.275157722
1883,182571.501715735
1884,201334.551474366
1885,216166.154226338
1886,270275.174277556
1887,212908.639011144
1888,273882.942984286
1889,169456.454906006
1890,105811.274189417
1891,112509.044174809
1892,102620.177922058
1893,136692.277247345
1894,120923.542299361
1895,133811.832260087
1896,126152.277342143
1897,123507.29734715
1898,119826.827784173
1899,152725.973634515
1900,148923.700244489
1901,182015.508130628
1902,159734.681489297
1903,230474.345253162
1904,148671.706316363
1905,194253.189853305
1906,119981.806655637
1907,212403.000739812
1908,113609.246505567
1909,133365.378325959
1910,121511.851060197
1911,223359.473057301
1912,343155.663910783
1913,138388.482949404
1914,48717.0588423979
1915,315197.390295789
1916,70216.6592938934
1917,224522.064855711
1918,139423.573679637
1919,160664.577185236
1920,157813.559772819
1921,380405.805639396
1922,321751.814342345
1923,226137.158749146
1924,249901.850494121
1925,194802.475977568
1926,382263.374029289
1927,130413.08359195
1928,163603.18071371
1929,118611.161993203
1930,129482.612505658
1931,137287.339091206
1932,133494.224392209
1933,205397.867197168
1934,185871.564781333
1935,172890.567329231
1936,192568.932239099
1937,182221.679447141
1938,164879.348647104
1939,246305.72830469
1940,192084.611592493
1941,170381.364418588
1942,167339.546366111
1943,223448.079739854
1944,375192.698072316
1945,398681.619407304
1946,159554.489206907
1947,142078.014090121
1948,171735.194535968
1949,234846.527331833
1950,181563.49087083
1951,231579.492198274
1952,201211.973875111
1953,167472.500838053
1954,181159.893672318
1955,133530.481809998
1956,316009.149431092
1957,145790.223054225
1958,271740.585557803
1959,146772.305523965
1960,114640.048676396
1961,128751.237361638
1962,97228.868961138
1963,105580.205247633
1964,106356.939781339
1965,148526.108160199
1966,146582.404988169
1967,296753.307681644
1968,426716.569135592
1969,382464.136965972
1970,438943.30917816
1971,501035.73670143
1972,396376.589064647
1973,269501.317395711
1974,336473.418380342
1975,315141.842841269
1976,279075.115478814
1977,370752.014656151
1978,355326.083061589
1979,324625.142229046
1980,213960.763448403
1981,353438.811239229
1982,222045.227710815
1983,208822.469994644
1984,163341.433052418
1985,227390.467654695
1986,206384.507739191
1987,188023.736681241
1988,171610.95099536
1989,185428.367349804
1990,203028.47480002
1991,232468.397848879
1992,215669.397025711
1993,169214.079479272
1994,224492.126165637
1995,181975.805274513
1996,257936.690676745
1997,305670.806449988
1998,314810.677981733
1999,273841.120368407
2000,319828.894276103
2001,261850.209816261
2002,230222.702982179
2003,249662.32295643
2004,283754.944770721
2005,215281.317264525
2006,222582.228332658
2007,247403.087334244
2008,227008.815416974
2009,205017.342880105
2010,189779.053720936
2011,134059.731969837
2012,173102.385366533
2013,179005.268962578
2014,183195.264618996
2015,201895.105813525
2016,193026.14776021
2017,191280.776479222
2018,121873.489937389
2019,135886.550075768
2020,97395.1448284759
2021,103170.442771729
2022,193663.402010455
2023,144466.287720504
2024,276471.117963889
2025,356217.216443942
2026,182088.974558464
2027,162671.803083018
2028,149833.338227067
2029,170266.643182344
2030,274066.384448932
2031,240477.726557763
2032,254499.93059474
2033,263624.209673658
2034,179817.046723195
2035,233906.835802122
2036,196942.284679682
2037,225730.96350497
2038,320913.036003412
2039,217563.661527617
2040,309168.009087359
2041,312235.063714381
2042,211731.250462586
2043,181469.540951532
2044,168866.447854892
2045,200697.900725873
2046,164445.507011979
2047,137963.033628406
2048,142657.97755883
2049,142156.301412582
2050,160212.403338148
2051,101460.97055221
2052,125398.147722102
2053,147596.080579189
2054,107734.403975118
2055,161272.919503648
2056,141649.377716308
2057,107927.060473078
2058,206958.422825658
2059,132073.556614917
2060,178296.633202962
2061,166787.288521732
2062,131242.643672273
2063,122079.190880061
2064,141486.318741567
2065,96321.6738252683
2066,156070.725224437
2067,94314.2760818487
2068,152858.337677794
2069,87350.8245769777
2070,115146.702442924
2071,100541.291621107
2072,137606.723820342
2073,125231.995604255
2074,154353.714001714
2075,149211.290442505
2076,119851.74967359
2077,172250.785688247
2078,127382.228976074
2079,122952.305636668
2080,117207.952403972
2081,129826.153730813
2082,120528.880607033
2083,149070.388060812
2084,117338.110989265
2085,121674.061578011
2086,104835.217942133
2087,121787.909024976
2088,98056.7557357781
2089,84125.5807181709
2090,125633.613782115
2091,115943.917610764
2092,121966.13667169
2093,118565.768672607
2094,101797.411061749
2095,156747.911231354
2096,83660.6836258298
2097,101668.174458953
2098,158869.588609108
2099,63394.092881207
2100,85760.2150785889
2101,117420.890640276
2102,110905.84162848
2103,110197.071930692
2104,110886.676080969
2105,134793.578050214
2106,107368.0615971
2107,183786.905049593
2108,119903.919655414
2109,113011.441061815
2110,112075.129604872
2111,109241.58369459
2112,137935.37049145
2113,121030.99026635
2114,124609.945926499
2115,161054.34271908
2116,106910.972782555
2117,151520.502587366
2118,118789.254830309
2119,114877.903145975
2120,110699.578372956
2121,101559.786260638
2122,124100.975696075
2123,81662.7258681371
2124,154645.760815368
2125,120736.245315169
2126,153219.045315389
2127,239387.57041113
2128,115193.216016299
2129,78791.1994062595
2130,140985.821529965
2131,141893.635097014
2132,106754.340789911
2133,115546.714634765
2134,122125.932448874
2135,99261.4294845986
2136,83596.4585308339
2137,105144.101958335
2138,125815.20889692
2139,142973.206561791
2140,138772.45798625
2141,150717.458221565
2142,129390.476359402
2143,152382.485923776
2144,124913.287154092
2145,139896.077441901
2146,168444.310744636
2147,151974.194384785
2148,123118.840840399
2149,127919.016784089
2150,226183.575927245
2151,122230.251123633
2152,157309.638034126
2153,178246.762026476
2154,103952.318749434
2155,127058.014703501
2156,272146.302909853
2157,237301.44552055
2158,239428.409292352
2159,210047.400633816
2160,178213.257127815
2161,230622.268564969
2162,442196.748195436
2163,356011.471062556
2164,248320.084754627
2165,200794.754340527
2166,166547.85699425
2167,221917.608658114
2168,203135.772797578
2169,190979.580061227
2170,190768.969025645
2171,157219.214221442
2172,131239.181563272
2173,187113.191638651
2174,222859.057670874
2175,295948.116147957
2176,307220.983246695
2177,237848.748017213
2178,206645.181474687
2179,140480.799110725
2180,208168.755349645
2181,188094.062856021
2182,224901.695899478
2183,186688.330038885
2184,117337.227116143
2185,117512.601588391
2186,149674.970749071
2187,146528.427980911
2188,148801.746367472
2189,295499.977220598
2190,82405.0368508015
2191,78282.6397005581
2192,81684.9709737484
2193,116590.26754645
2194,105654.42563486
2195,165916.722615812
2196,104520.83652261
2197,117892.574199276
2198,149293.431955743
2199,203114.776778728
2200,148159.883581275
2201,146521.188059768
2202,217972.889571164
2203,134300.34780487
2204,189143.64126231
2205,127428.20966924
2206,149658.798409296
2207,219547.31739683
2208,267381.661424626
2209,270193.297225289
2210,123445.061630955
2211,108632.981448964
2212,127525.684901305
2213,110433.838123596
2214,135229.32796789
2215,105047.344687995
2216,159924.340079671
2217,43712.5040972149
2218,72971.9082475617
2219,72181.9961660021
2220,58326.8628221525
2221,317276.631369839
2222,288627.056118527
2223,270892.653326095
2224,202445.261049788
2225,122303.903811664
2226,188057.981020173
2227,195334.156553271
2228,257522.031016453
2229,255871.495117264
2230,158922.274851492
2231,209500.740006729
2232,181533.574138493
2233,182169.600701451
2234,236586.569805829
2235,217014.621332716
2236,255762.704491493
2237,318812.396566316
2238,187338.90279237
2239,94020.6534023901
2240,150408.403706881
2241,153059.48038606
2242,116388.031941769
2243,115675.436397258
2244,101961.430234834
2245,103756.91574209
2246,133217.84675829
2247,106359.762942264
2248,125314.094535338
2249,123085.1694554
2250,129847.489808463
2251,168545.849182833
2252,182185.005766178
2253,155571.368140689
2254,175097.090909513
2255,185835.745377761
2256,168453.76471193
2257,219712.59553536
2258,158038.627345104
2259,179342.510202013
2260,136882.108432098
2261,202382.96873339
2262,219903.690411138
2263,386727.085510683
2264,615500.367393751
2265,150646.592714133
2266,309301.841513265
2267,389662.766474166
2268,510969.152271006
2269,145782.686833127
2270,192052.370032189
2271,210663.271010282
2272,171496.341279408
2273,154394.609764639
2274,183921.407948997
2275,163334.082362595
2276,195274.662335199
2277,185070.644260118
2278,141283.73948024
2279,136305.619424238
2280,110218.706399316
2281,158127.814519755
2282,175382.386758658
2283,107348.071821776
2284,112039.197321435
2285,151986.485390667
2286,126170.340422843
2287,375643.324722989
2288,283619.246249998
2289,376937.948492176
2290,505406.405125869
2291,335913.495753225
2292,444451.054093017
2293,508085.747591788
2294,416241.468598317
2295,531612.566115737
2296,292833.075418122
2297,344990.732875658
2298,357103.604307677
2299,367479.310208225
2300,342839.209088348
2301,314947.507807646
2302,257655.216336676
2303,249385.152402823
2304,256717.179523989
2305,206565.3341499
2306,200167.587981027
2307,203829.826632305
2308,239224.297316777
2309,284186.615265724
2310,215006.773947229
2311,212170.132899333
2312,171058.166553519
2313,171154.360725072
2314,172750.138871758
2315,181232.618477405
2316,190791.708583437
2317,185552.718949508
2318,179631.421205553
2319,183975.358197681
2320,187056.11228534
2321,235282.94304211
2322,185578.695075363
2323,188298.91027763
2324,177409.150919393
2325,211193.612350107
2326,172868.913951387
2327,200090.584738876
2328,215015.605759071
2329,194933.595950785
2330,186707.689268155
2331,347792.231145912
2332,406247.65085118
2333,321328.559158699
2334,249204.39105588
2335,277493.352279944
2336,314938.187706005
2337,191247.688874117
2338,260346.036949728
2339,213758.091159503
2340,387270.153635701
2341,212937.385719687
2342,231617.204918001
2343,232271.581535872
2344,208612.712347677
2345,229081.70954008
2346,216769.975710515
2347,201019.318753195
2348,242516.355121393
2349,179703.067502414
2350,305772.819405976
2351,261584.837415041
2352,249895.632572063
2353,252432.401573461
2354,146485.059764787
2355,146019.298913559
2356,148384.272357298
2357,187988.113675252
2358,196520.323694724
2359,128567.031603677
2360,116699.862091777
2361,153817.960707161
2362,276193.785945014
2363,133945.943690268
2364,151750.816917755
2365,214728.07265692
2366,204256.765429521
2367,228198.159572154
2368,224096.147619515
2369,224085.955741033
2370,172550.588410795
2371,161131.419283527
2372,199750.495487843
2373,293220.034134086
2374,332479.77325187
2375,247885.564806499
2376,301448.398107247
2377,355929.405022699
2378,154067.628902188
2379,212704.90403357
2380,149229.62783402
2381,176848.70987216
2382,203070.631060032
2383,199223.879109131
2384,237439.247776676
2385,157774.213811086
2386,133463.138555304
2387,130499.007774692
2388,100668.572388541
2389,115558.22940488
2390,149130.151873522
2391,150191.83092914
2392,119851.299491407
2393,172080.527531196
2394,142059.825677742
2395,214200.253742273
2396,135897.675927508
2397,225121.734674394
2398,127899.740736403
2399,75733.0436891695
2400,78044.3112564229
2401,140001.252357674
2402,134693.201733661
2403,148737.66152531
2404,151820.670029639
2405,157028.340959216
2406,143656.334022975
2407,125054.45538219
2408,132833.653714073
2409,117783.502542106
2410,165995.785006577
2411,114086.608625804
2412,154221.513000507
2413,128830.099584601
2414,159309.312124135
2415,134462.176750122
2416,121154.259089041
2417,138304.406642913
2418,139405.580157154
2419,130664.479819365
2420,122475.728519788
2421,264470.129131539
2422,104903.374784016
2423,112382.332549764
2424,145734.180120263
2425,209827.521487511
2426,130244.670287116
2427,126400.811884289
2428,179991.614385755
2429,115169.161866537
2430,131595.24470039
2431,108587.395713443
2432,150495.580785373
2433,148811.923649983
2434,140594.644763577
2435,149361.724195426
2436,114818.83943777
2437,106675.539401895
2438,125740.839527978
2439,95387.0264740912
2440,125130.139861423
2441,86880.5132915408
2442,95836.9890287999
2443,119778.549649102
2444,129153.44069715
2445,92339.8598073789
2446,133392.970073422
2447,174740.537105783
2448,127264.904868078
2449,117068.972103661
2450,143321.1417237
2451,120241.939846842
2452,190972.854406415
2453,94098.023359651
2454,119383.386605249
2455,106910.21540743
2456,119550.003225177
2457,142553.427645224
2458,137601.737977679
2459,109954.396069403
2460,141705.665518366
2461,127893.762368661
2462,132895.378673649
2463,129015.510209787
2464,176572.595221934
2465,135815.154899354
2466,123947.255647961
2467,127590.019306061
2468,74087.0384026282
2469,87360.2032212781
2470,199270.42688999
2471,221081.33547789
2472,157469.651508452
2473,134142.376819168
2474,112377.863432389
2475,206065.27974035
2476,120057.473235267
2477,122884.233250652
2478,154270.622586648
2479,100576.966739017
2480,145296.238209507
2481,117418.167060268
2482,118714.155533947
2483,111395.752857876
2484,118731.107724338
2485,129989.721055281
2486,153669.543288447
2487,157218.924451395
2488,163489.155123327
2489,152935.727041799
2490,138423.165859001
2491,89117.4219493187
2492,204930.72392063
2493,144291.679775941
2494,133433.97487904
2495,82015.6302284644
2496,233049.456341755
2497,150744.077951318
2498,118350.949902897
2499,83330.7070643101
2500,134261.679399786
2501,136328.427713114
2502,139257.077159434
2503,99535.4547060836
2504,391113.394157651
2505,232029.942684677
2506,247127.75974661
2507,282357.822692404
2508,245533.385307464
2509,210838.691146228
2510,217378.955473677
2511,170795.594221755
2512,202519.544193416
2513,222148.960637747
2514,329085.441299853
2515,159959.354622361
2516,174605.507859745
2517,156622.922349747
2518,160450.882668072
2519,237157.486134146
2520,219187.860232412
2521,181649.880823955
2522,222551.053822757
2523,116071.229239685
2524,135966.825780998
2525,151712.945733265
2526,147655.535423379
2527,116736.098023184
2528,144504.244506299
2529,111023.975607353
2530,132264.266200712
2531,258306.150452202
2532,223576.676863538
2533,193097.933057631
2534,227024.891349653
2535,298007.714067145
2536,235985.222422529
2537,253025.698893851
2538,180756.362447073
2539,182889.753487943
2540,179079.002561915
2541,177662.086364765
2542,161567.175828784
2543,118813.480546165
2544,121508.339626442
2545,127441.947918277
2546,121370.209476793
2547,130314.33258231
2548,155433.13370495
2549,157673.398979021
2550,855784.194681805
2551,135392.53389556
2552,139741.830428239
2553,71086.283960584
2554,85407.3179825923
2555,109934.612798116
2556,102792.994985557
2557,107994.74282371
2558,135410.982342285
2559,138355.740443288
2560,156240.596317472
2561,156240.592383215
2562,151472.468216738
2563,156225.604654025
2564,227473.320829557
2565,153688.088535749
2566,180094.02985423
2567,145887.271924723
2568,204601.310162718
2569,232791.133214594
2570,116983.595062221
2571,204519.84101818
2572,153726.25797564
2573,216320.515120229
2574,184752.005185309
2575,138535.734572642
2576,163776.600204833
2577,216047.432379403
2578,81069.372951441
2579,56234.9898813655
2580,70494.8901938473
2581,91019.5407379052
2582,88873.2014175457
2583,293762.626564062
2584,166125.879354077
2585,188138.092196398
2586,218316.536912888
2587,195726.332258847
2588,144835.15993513
2589,146949.442057768
2590,205886.866218005
2591,228336.493280318
2592,207671.402348108
2593,235992.948137039
2594,176271.995070691
2595,199368.594793807
2596,284147.088828964
2597,188997.040984507
2598,286551.516604905
2599,385471.8658422
2600,332022.183879232
2601,132452.646897549
2602,80681.5036833751
2603,96583.8171507954
2604,87572.1247244505
2605,74736.0896005002
2606,141368.364581383
2607,214220.83266603
2608,178195.788482595
2609,175250.908573162
2610,104540.939835336
2611,190318.918497507
2612,157244.458847484
2613,127449.936251921
2614,125044.317914394
2615,151218.301834772
2616,146726.787712
2617,191843.076821451
2618,168283.263518947
2619,195544.572753369
2620,193105.880469733
2621,174557.654082055
2622,176646.070461215
2623,239136.428845711
2624,303269.492856271
2625,278994.164542641
2626,176671.601297027
2627,168746.809990557
2628,534494.369884689
2629,536872.373364815
2630,392220.823321807
2631,514057.02223789
2632,438089.270158877
2633,312087.203157885
2634,445661.651407058
2635,147428.322885462
2636,174034.355388976
2637,167054.346412606
2638,254744.644850876
2639,179466.237768605
2640,143584.962870758
2641,110407.55635321
2642,179003.247392062
2643,105286.649676639
2644,116734.419718317
2645,110314.340892627
2646,97149.2271701428
2647,105788.563524389
2648,146553.902479041
2649,154428.386631581
2650,141627.469889214
2651,144851.773892363
2652,432886.920662263
2653,258765.919551195
2654,264852.868393631
2655,441130.20374743
2656,334660.323308854
2657,370272.406849399
2658,314775.377051345
2659,299789.153936565
2660,366134.66519009
2661,369055.060002433
2662,376478.797897284
2663,298630.631536123
2664,279212.119469036
2665,355379.571479785
2666,286975.816260825
2667,174784.221246278
2668,177722.718328513
2669,179906.557621395
2670,272733.201321652
2671,182070.330199571
2672,195912.668204828
2673,201553.710711918
2674,192782.873722863
2675,177059.632263294
2676,186171.5710236
2677,199871.783318975
2678,232736.388971429
2679,264947.782029747
2680,286240.384116181
2681,421114.695387169
2682,310876.317601543
2683,615063.918517484
2684,301789.742411771
2685,323318.528591215
2686,250809.191872814
2687,311769.99197581
2688,211041.200089475
2689,210533.824585117
2690,451043.530683394
2691,194759.381248871
2692,146586.620546099
2693,202997.667687355
2694,133346.721167314
2695,191623.546994664
2696,183097.325684932
2697,188748.224665746
2698,178709.124503812
2699,169616.274189291
2700,152231.827552605
2701,142167.809136042
2702,106651.707358596
2703,116593.048327686
2704,141706.144085342
2705,112584.262559043
2706,107308.464900116
2707,114848.012682873
2708,133851.521016569
2709,99682.0823795213
2710,129850.468524473
2711,444201.075045788
2712,399400.028014355
2713,180094.724692326
2714,152844.597703347
2715,166676.036404571
2716,143857.37487099
2717,199498.042352889
2718,229167.594213194
2719,157883.148859089
2720,175180.923904902
2721,133211.053672671
2722,162829.476525522
2723,135647.550549063
2724,126062.882483781
2725,128343.337173916
2726,155688.604542358
2727,181621.087636195
2728,177076.052271622
2729,150967.468797097
2730,145054.502917813
2731,118819.615486155
2732,124992.867334013
2733,163184.893301501
2734,135976.109594117
2735,139631.499329596
2736,142830.988199625
2737,123801.783999681
2738,135014.82216966
2739,149222.46333255
2740,136947.359964784
2741,144714.743631811
2742,154399.81839258
2743,162010.44158043
2744,163343.551948446
2745,138360.202394356
2746,143570.802552539
2747,139165.094494388
2748,122666.519627261
2749,129841.017625286
2750,123063.84066079
2751,138900.582191307
2752,143268.294079323
2753,152903.479260483
2754,247224.089824986
2755,143602.430222283
2756,96661.3689796509
2757,61724.059751472
2758,99909.8299045236
2759,169431.682669252
2760,130728.033915177
2761,138946.638528602
2762,137612.853369755
2763,185518.975318691
2764,140989.534619851
2765,264584.976055122
2766,105247.946797317
2767,90092.0667760524
2768,119536.674784095
2769,131286.432098753
2770,130923.929190934
2771,104348.877410686
2772,107100.513433612
2773,181088.306218572
2774,150727.885907495
2775,109408.432880473
2776,135782.639832182
2777,160019.257577987
2778,106739.608433906
2779,118360.231450646
2780,89883.9309914236
2781,96556.9452305136
2782,107721.347509062
2783,111259.94910517
2784,128321.662767945
2785,141517.704159754
2786,70648.7578240189
2787,119508.405888916
2788,77991.2343788278
2789,165062.734838027
2790,97769.2039641834
2791,163138.099361454
2792,63571.5948992024
2793,109651.885969524
2794,101966.00857669
2795,119809.890156672
2796,100383.809398377
2797,227789.054422086
2798,100358.133612261
2799,115673.352876319
2800,70397.1027892789
2801,103241.732884517
2802,120244.220364884
2803,166584.862190526
2804,126645.216514201
2805,92234.073031315
2806,80214.3994600156
2807,273827.073382973
2808,147140.120623231
2809,129616.07191296
2810,123142.055970468
2811,160547.211887396
2812,172086.715339218
2813,157460.476895442
2814,165460.102313402
2815,96167.4456853337
2816,245962.35642121
2817,168084.669586873
2818,135007.719351285
2819,213740.907182614
2820,141140.559854578
2821,107412.924940985
2822,167176.778624829
2823,388611.584611525
2824,176312.365417544
2825,143641.965540878
2826,132287.730046273
2827,128507.445676522
2828,215636.855847299
2829,204637.700074376
2830,228605.962706748
2831,169717.630032303
2832,249148.798469238
2833,293196.494658057
2834,218947.575925527
2835,220457.952041127
2836,188058.366246111
2837,155040.43973225
2838,157269.361296246
2839,179414.298380609
2840,207336.187233478
2841,195388.295061915
2842,225063.852775476
2843,146854.40630862
2844,166096.745430102
2845,128574.18704983
2846,203585.663531568
2847,219861.850313946
2848,210393.794453343
2849,192657.918135973
